"PE6-001/14";"A";"EU rechtliche Spielräume für eine Zugangssteuerung zu Leistungen der Grundsicherung für Arbeitsuchende aus EU- Staaten"
"WD2-078/14";"A";"Entwicklung der russischen Sicherheitspolitik seit der Amtseinführung Wladimir Putins als Präsident der Russischen Föderation im Jahr 2000"
"WD2-082/13";"A";"Zur Diskussion um eine Reform des völkerrechtlichen Status der IPU"
"WD2-083/13";"A";"Gewinnung von Telekommunikationsinformationen durch ausländische Nachrichtendienste aus völkerrechtlicher Sicht"
"WD2-093/13";"A";"Zur griechischen Zwangsanleihe von 1942"
"WD2-096/13";"A";"Zur Entwicklungszusammenarbeit Deutschlands und der EU mit China"
"WD2-151/14";"A";"Beteiligungsrechte des Bundestages bei der Lieferung von Kriegswaffen an die Kurden im Nordirak"
"WD2-153/14";"A";"Zu Projekten der Entwicklungszusammenarbeit im Bereich Frühkindlicher Bildung"
"WD2-164/14";"AI";"Fukushima: Bericht des UN-Ausschusses zur Untersuchung der Auswirkungen atomarer Strahlung"
"WD2-192/14";"AI";"Joko Widodo, neuer Präsident Indonesiens"
"WD2-206/14";"A";"Struktur und Effektivität der der Nationalen Kontaktstellen für die OECD-Leitsätze für multinationale Unternehmen"
"WD3-002/15";"A";"Einzelfragen zur geplanten Infrastrukturabgabe"
"WD3-003/14";"A";"Verfassungsmäßigkeit polizeirechtlicher Vorschriften zur Bestimmung von Gefahrengebieten"
"WD3-003/15";"A";"Erwerbstätigkeit von Drittstaatsangehörigen in der Bundesrepublik - Asylverfahren, Arbeitsmarktzugang und asylverfahrensrechtliche Auswirkungen auf eine Beschäftigung"
"WD3-005/14";"A";"Volksbegehren und Volksentscheid auf Bundesebene - Verfassungsrechtliche Situation im Hinblick auf die föderale Struktur Deutschlands und Rechtslage in Österreich und der Schweiz"
"WD3-006/15";"A";"Wahlrechtsausübung durch im Ausland lebende Wahlberechtigte - Überblick zu ausgewählten Mitgliedstaaten des Europarats"
"WD3-007/15";"A";"Welche rechtlichen Grundlagen sind für Volksbefragungen auf Bundesebene erforderlich?"
"WD3-008/14";"A";"Altersdiskriminierung aufgrund von § 39 Absatz 2 Satz 2 der Hessischen Gemeindeordnung"
"WD3-008/15";"A";"Ausgestaltung der Kontrollen nach dem Mindestlohngesetz - Ergänzung zu den Ausarbeitungen WD 3 - 3000 - 241/14 und WD 3 - 3 0 0 0 - 2 6 9 / 1 4"
"WD3-010/15";"A";"Einwanderung nach Deutschland - Bestandsaufnahme der geltenden ausländerrechtlichen Regelungen"
"WD3-012/14";"A";"Die Systeme der Gesetzlichen Rentenversicherung und der Beamtenversorgung des Bundes im Lichte des Gleichheitssatzes aus Artikel 3 Absatz 1 Grundgesetz"
"WD3-014/15";"A";"Modell der sog. Vorauswahlen in Schweden und Übertragbarkeit auf das Wahlrecht des Bundes"
"WD3-017/15";"A";"Umsetzung durch den Bund abgeschlossener völkerrechtlicher Verträge durch die Länder"
"WD3-018/14";"A";"Rechtsfragen zur Weitergeltung des Beitragssatzes in der gesetzlichen Rentenversicherung im Jahr 2014"
"WD3-020/14";"A";"Verstetigung des Petitionsausschusses über das Ende der Legislaturperiode"
"WD3-020/15";"A";"Verdachtsunabhängige Maßnahmen nach § 22 Abs. la BPolG und „Racial Profiling"""
"WD3-023/14";"A";"Zugang zu Diensttelefonlisten der Jobcenter nach dem IFG"
"WD3-024/15";"A";"Mitwirkungsvorbehalte des Bundestages in der Verordnungsgebung"
"WD3-025/15";"A";"Zuständigkeiten des Bundes und des Havariekommandos für das Rettungswesen auf Windenergieanlagen in der ausschließlichen Wirtschaftszone"
"WD3-026/14";"A";"Fragen zur Durchsetzung der deutschen Sprache als Arbeitssprache der Europäischen Union"
"WD3-026/15";"A";"Substantielle Investments als Voraussetzung für den Erwerb der Staatsbürgerschaft oder die Erteilung von Aufenthaltstiteln - Überblick zur Rechtslage in ausgewählten Mitgliedstaaten der Europäischen Union"
"WD3-029/15";"A";"Zulässigkeit einer zwingenden Anpassung der Gehälter von Abgeordnetenmitarbeitern bei einer Anpassung des Höchstsatzes der Mitarbeiterpauschale an die Tarifentwicklung im öffentlichen Dienst"
"WD3-030/14";"A";"Online-Wahlen - Erfahrungen in anderen Staaten und (verfassungs-)rechtliche Voraussetzungen für eine Einführung' in Deutschland"
"WD3-032/14";"A";"Auskunftsrechte des Bundestages in Angelegenheiten der Europäischen Union - Insbesondere in Bezug auf den Europäischen Stabilitätsmechanismus"
"WD3-034/14";"A";"Voraussetzungen für die Einleitung von Disziplinarverfahren gegen Minister und Staatssekretäre von Bundes- und Landesregierungen"
"WD3-034/15";"A";"Weiterentwicklung der Gemeinschaftsaufgabe „Verbesserung der , Agrarstruktur und des Küstenschutzes"" zu einer Gemeinschaftsaufgabe „Ländliche Entwicklung"""
"WD3-035/15";"AI";"Befassungs- und Beschlusskompetenz der Kommunalvertretungen im Hinblick auf den Abschluss von Freihandelsabkommen"
"WD3-039/15";"A";"Verkaufsverbot für E-Zigaretten und E-Shishas"
"WD3-043/15";"A";"Reichweite der Wesentlichkeitslehre - Grenzfälle der Wesentlichkeit"
"WD3-044/15";"A";"Maßnahmen des Bundes zur Terrorismusbekämpfung seit 2001 • Gesetzgebung und Evaluierung"
"WD3-045/14";"A";"Rechtsfragen zur Einsetzung eines Untersuchungsausschusses"
"WD3-046/14";"A";"Rückbau abgeschalteter Atomkraftwerke - Rechtsgrundlagen, Lagerung zurückgeholter Materialien und Kostentragung"
"WD3-047/14";"A";"Parlamentarische Informationsrechte über den Haushalt des Bundesamtes für Verfassungsschutz und des Bundesnachrichtendienstes"
"WD3-047/15";"A";"Erhebung personenbezogener Daten bei betriebsinternen Befragungen durch externe Ermittler"
"WD3-049/14";"A";"Kinderrechte in den Verfassungen der EU-Mitgliedstaaten - Bezüge zur UN-Kinderrechtskonvention"
"WD3-049/15";"A";"Gang des Parteiverbotsverfahrens - Von der Vorbereitung des Antrags bis zur Entscheidung des Bundesverfassungsgerichts"
"WD3-051/14";"A";"Erleichterter Zugang zum Medizinstudium für künftige Hausärzte in ländlichen Gebieten?"
"WD3-051/15";"A";"Verfassungsrechtlicher Anspruch des Bundestages auf deutschsprachige Informationen nach Art. 23 Abs, 2 und Abs, 3 GG"
"WD3-052/14";"A";"Verfassungsrechtliche Anforderungen an die geplante Reform des Eigenstromprivilegs im Erneuerbare-Energien-Gesetz"
"WD3-052/15";"A";"Synopse über die Tätigkeit der ständigen Ausschüsse sowie die parlamentarische Haushaltskontrolle im Deutschen Bundestag, der französischen Assemblee nationale und dem britischen House of Commons"
"WD3-053/15";"A";"Verbot religiöser Vereine - Rechtliche Voraussetzungen und Rechtsprechung"
"WD3-055/15";"A";"Zur Möglichkeit plenarersetzender Erledigungsbefugnisse des Petitionsausschusses"
"WD3-056/15";"A";"Zur Frage der Zustimmungsbedürftigkeit eines Gesetzes durch den Bundesrat - Entwurf eines Vierten Gesetzes zur Änderung des Gentechnikgesetzes"
"WD3-058/15";"A";"Zur verfassungsrechtlichen Zulässigkeit extraterritorialer Asylverfahren in Drittstaaten"
"WD3-060/14";"A";"Mandatsträgerbestechung - Zum Tatbestandsmerkmal des ungerechtfertigten Vorteils"
"WD3-062/14";"A";"Aufgaben und Kompetenzen des Präsidiums des Deutschen Bundestages und vergleichbarer Gremien in den Landtagen"
"WD3-063/15";"A";"Auskunftsanspruch von Arbeitnehmern zur Ermittlung von Entgeltungleichheit - Vereinbarkeit mit Datenschutz- und Verfassungsrecht"
"WD3-064/14";"A";"Rechtsfragen zur Berufshaftpflichtversicherung der freien Hebammen"
"WD3-064/15";"A";"Datenschutzrecht der Europäischen Union, Deutschlands und der USA"
"WD3-066/15";"A";"Extraterritoriale Verwaltungskompetenzen der Europäischen Union für Asylverfahren - Zu den rechtlichen Vorgaben aus nationaler Sicht"
"WD3-067/14";"A";"Der Übergang der Krim von der Russischen Sozialistischen Föderativen Sowjetrepublik [RSFSR) an die Ukrainische Sozialistische Sowjetrepublik im Jahr 1954 - Bedeutung für das Staatsgebiet der Ukraine"
"WD3-068/14";"A";"Amtsenthebung des Präsidenten der Ukraine - Verfassungsrechtliche und tatsächliche Fragen"
"WD3-069/15";"A";"Möglichkeiten des Verbotes von „Parteien"" nach dem Vereinsgesetz"
"WD3-071/15";"A";"Rechtlicher Rahmen für eine Regelung der Vorratsdatenspeicherung durch den deutschen Gesetzgeber"
"WD3-072/14";"A";"Rechtsschutz gegen „rassistische"" Äußerungen und sonstiges „rassistisches"" Behördenhandeln"
"WD3-075/15";"A";"Polizeiliche Aufgaben der Zollverwaltung"
"WD3-076/14";"A";"Verfassungsrechtlicher Rahmen für die Einführung einer sogenannten Mietpreisbremse"
"WD3-076/15";"A";"Das Wahlrecht der Auslandsdeutschen zum Deutschen Bundestag gemäß § 12 Abs. 2 Satz 1 BWahlG - Verfassungsmäßigkeit der Regelung und Verwaltungspraxis im Hinblick auf Mitarbeiterinnen und Mitarbeiter bei internationalen Organisationen sowie rechtsvergleichende Betrachtung"
"WD3-077/15";"A";"Einbeziehung des Europarechts in das Prüfungsrecht des Bundespräsidenten nach Art. 82 Abs. 1 Satz 1 GG"
"WD3-078/15";"A";"Zuständigkeitsfragen zum Notfallschutz bei Atomunfällen"
"WD3-079/15";"A";"Erstinstanzliche Zuständigkeit des Bundesverwaltungsgerichts bei Infrastrukturprojekten"
"WD3-081/14";"A";"Vereinbarkeit der geplanten Novellierung des Bundesgremienbesetzungsgesetzes mit der Freiheit des Abgeordnetenmandats"
"WD3-083/14";"A";"Anspruch des Freistaats Thüringen auf Nachverhandlungen über den Generalvertrag über die abschließende Finanzierung der ökologischen Altlasten im Freistaat Thüringen"
"WD3-083/15";"A";"Unterrichtungspflichten der Bundesregierung im Bereich der Gemeinsamen Außen- und Sicherheitspolitik und der Gemeinsamen Sicherheits- und Verteidigungspolitik nach Art. 23 Abs. 2 Satz 2 GG und § 7 EUZBBG"
"WD3-084/14";"A";"Bundesgesetzliche Regelung der Finanzierung von Frauenhäusern"
"WD3-084/15";"A";"Ausgewählte Fragen zu Asylstandards in EU-Mitgliedstaaten"
"WD3-086/14";"A";"Beteiligung der nationalen Parlamente im Euro-Raum in Bezug auf Maßnahmen des ESM - Zu den Rechten der nationalen Parlamente und zur Praxis bei bisherigen Hilfsmaßnahmen"
"WD3-087/15";"A";"Verfassungsrechtliche Aspekte des IT-Sicherheitsgesetzes"
"WD3-088/15";"A";"Zulässigkeit einer Vorratsdatenspeicherung in Deutschland nach der Rechtsprechung des Bundesverfassungsgerichts und des Europäischen Gerichtshofs"
"WD3-089/15";"A";"Grundgesetzlicher Anspruch auf gesundheitliche Versorgung"
"WD3-094/14";"A";"Ermächtigung der Bundesärztekammer zum Erlass von Richtlinien gemäß § 16 Absatz 1 Transplantationsgesetz"
"WD3-097/14";"A";"Vereinbarkeit der unterschiedlichen Belastung von neuen Eigenstromanlagen mit der EEG-Umlage nach dem geplanten §58 Abs. 6 EEG 2014"
"WD3-104/15";"A";"Informationsansprüche gegenüber juristischen Personen des Privatrechts mit Mehrheitsbeteiligung des Bundes - Insbesondere nach einer möglichen Änderung des Informationsfreiheitsgesetzes"
"WD3-106/15";"A";"Zum eigenständigen Aufenthaltsrecht eines Ehegatten nach dem Aufenthaltsgesetz"
"WD3-108/15";"A";"Die Umsetzung der Vorgaben des Bundesverfassungsgerichts zur Vorratsdatenspeicherung durch den Gesetzentwurf der Bundesregierung vom 27. Mai 2015"
"WD3-111/14";"A";"Entschädigungsansprüche von Grundstückseigentümern in der Nachbarschaft von Windkraftanlagen"
"WD3-111/15";"A";"Schadensersatzansprüche bei Streikmaßnahmen von Erziehern in Kindertagesstätten"
"WD3-112/14";"A";"Die Ausgestaltung des Amtes eines Chief Information Officers des Bundes nach bayerischem und hessischem Vorbild - Zur Vereinbarkeit mit dem Ressortprinzip nach Art. 65 Satz 2 GG"
"WD3-117/15";"A";"Zur Einrichtung eines Kinderbeauftragten beim Bundestag"
"WD3-118/15";"A";"Verfassungs- und versammlungsrechtliche Betrachtung von Wahlkampfauftritten eines Präsidenten eines anderen Staates in Deutschland"
"WD3-119/14";"A";"Föderale Zuständigkeiten in Dublin-Verfahren"
"WD3-120/14";"A";"Verfassungsmäßigkeit der Länderöffnungsklausel zur Vorgabe von Mindestabständen zwischen Windenergieanlagen und anderen baulichen Nutzungen"
"WD3-121/15";"A";"Rechtliche Rahmenbedingungen für die Einrichtung eines Kinderbeauftragten beim Bundestag"
"WD3-124/14";"A";"Die Rolle der nationalen Parlamente im Recht der Europäischen Union"
"WD3-124/15";"A";"Die politische Partei im Rechtssinne"
"WD3-125/14";"A";"Grundgesetzliche Kompetenzverteilung zwischen Bund und Ländern in den Bereichen Bildung und Wissenschaft - Änderungshistorie und deren Hintergründe seit Inkrafttreten des Grundgesetzes im Jahr 1949"
"WD3-127/15";"A";"Gesetzliche Höchstaltersgrenzen bei Amts- und Mandatsträgern und alternative Regelungsmöglichkeiten"
"WD3-128/14";"A";"Rechtsanspruch auf einen Ausbildungsplatz - Gesetzgeberische Möglichkeiten, Koalitionsvereinbarung und Stand der verfassungsrechtlichen Diskussion"
"WD3-129/14";"A";"Zur Frage eines Verbots von Symbolen der Missachtung staatlicher Gewalt"
"WD3-132/15";"A";"Regelungen zum Ausschluss des Wahlrechts"
"WD3-133/14";"A";"Untersuchungsausschüsse und Persönlichkeitsrechte Betroffener"
"WD3-133/15";"A";"Fragen zum Ermittlungsbeauftragten nach § 10 Untersuchungsausschussgesetz (PUAG)"
"WD3-134/15";"A";"Zur Verfassungsmäßigkeit der in dem Fracking-Regelung; vorgesehenen Beteiligung einer Expertenkommission am wasserrechtlichen Erlaubnisverfahren"
"WD3-136/14";"A";"Zur Regelungsdichte des Wahlrechts in den Verfassungen der deutschen Bundesländer und der Mitgliedstaaten der EU - Ein Vergleich mit den Bestimmungen des Grundgesetzes"
"WD3-136/15";"A";"Fragen zum Asylverfahren in Deutschland und in der Schweiz"
"WD3-138/15";"A";"Zur Anwendbarkeit des Bundesdatenschutzgesetzes auf Internet- Diensteanbieter A Zur Kontrolle von Personalvorgängen in der Abteilung 6 des"
"WD3-140/15";"A";"Bundeskanzleramtes durch das Parlamentarische Kontrollgremium A Verfahren zur Erfassung der Wahlberechtigten, zur"
"WD3-142/14";"A";"Wahlbenachrichtigung sowie zur besonderen Erfassung von Doppelstaatern bei der Erstellung der Wählerverzeichnisse für die Wahlen zum Europäischen Parlament - Überblick zu ausgewählten Mitgliedstaaten der Europäischen Union"
"WD3-145/15";"A";"Rechtsschutzmöglichkeiten gegen Bundesgesetze vor Inkrafttreten"
"WD3-146/14";"A";"Beteiligung der nationalen Parlamente im Euro-Raum in Bezug auf Maßnahmen des ESM - Zu den Rechten der nationalen Parlamente und zur Praxis bei bisherigen Hilfsmaßnahmen - Aktualisierung zu WD 3 - 3000 - 086/14"
"WD3-148/14";"A";"Das Punktesystem zur Bewertung von Zuwanderungsanträgen in Kanada - Verfassungs- und europarechtliche Bedingungen zu seiner Einführung in Deutschland"
"WD3-150/14";"A";"Ist ein Verbot von Tierbörsen verfassungsrechtlich zulässig?"
"WD3-150/15";"A";"Aufenthaltsgewährung für syrische Waisenkinder nach § 23 Aufenthaltsgesetz"
"WD3-151/14";"A";"Zu den Auswirkungen des Zweiten Gesetzes zur Änderung des Staatsangehörigkeitsgesetzes"
"WD3-152/14";"A";"Verfassungsmäßigkeit eines Verbots der Nutzung von Wohnraum als Zweitwohnungen?"
"WD3-154/14";"A";"Berechtigt die Gefahr eines Parteiausschlussverfahrens zur Zeugnisverweigerung gemäß § 22 Abs. 2 PUAG?"
"WD3-155/14";"A";"Privatisierung von Aufgaben des Hochwasserschutzes und der Umsetzung von Wasserbewirtschaftungszielen"
"WD3-157/14";"A";"Reichweite des Informationsfreiheitsgesetzes"
"WD3-168/14";"A";"Einrichtung kollektiver Teile innerhalb der Rückstellungen für Beitragsrückerstattung der Lebensversicherer - Zur Vereinbarkeit mit Artikel 14 GG"
"WD3-169/14";"A";"Verfassungsrechtliche und einfachgesetzliche Maßgaben für die Auskunftsrechte der Bundesministerien gegenüber nachgeordneten Behörden"
"WD3-171/14";"A";"Vereinbarkeit der Mensur bei schlagenden Studentenverbindungen mit der Verfassung und dem Waffenrecht"
"WD3-174/14";"A";"Fragen zum Versorgungsausgleich"
"WD3-175/14";"A";"Fragen zur Verfassungsmäßigkeit von Ausnahmebestimmungen zur geplanten PKW-Maut"
"WD3-178/14";"A";"Rechtliche Handhabe gegen salafistische Bestrebungen in Deutschland"
"WD3-179/14";"A";"Eilzuständigkeit von Beamten der Zollverwaltung in den Ländern"
"WD3-183/13";"A";"Normenkontrollverfahren in den Mitgliedstaaten der EU - Darstellung der Rechtslage in Frankreich, Lettland, Österreich, Finnland, Spanien und Bulgarien"
"WD3-187/14";"A";"Hat der Bund die Gesetzgebungskompetenz, um Regelungen für Lehrbeauftragte an öffentlichen Hochschulen zu treffen?"
"WD3-190/14";"A";"Beteiligungsrechte des Bundestages bei der Lieferung von Kriegswaffen an die Kurden im Nordirak"
"WD3-192/14";"A";"Was sind „Pflichtaufgaben der Kommunen im Auftrag des Bundes"" im Bereich der sozialen Daseinsvorsorge?"
"WD3-193/14";"A";"Beteiligungsrechte des Bundestages bei der Ausfuhr von Kriegswaffen in Krisengebiete - Waffenlieferungen an die Kurden im Nordirak"
"WD3-196/13";"AI";"Rechte der parlamentarischen Minderheiten im Bundestag"
"WD3-201/14";"A";"Verfassungsmäßigkeit einer bundesgesetzlichen Obduktionspflicht für Kleinkinder und Säuglinge"
"WD3-204/14";"A";"Formelle Privatisierung der Verwaltung - Bundesfernstraßen und Bundeswasserstraßen"
"WD3-205/14";"A";"Vereinbarkeit von Drogentests für Bezieher von Arbeitslosengeld II mit deren Grundrechten"
"WD3-207/14";"A";"Verfassungsmäßigkeit von Frauenquoten bei Sozialwahlen"
"WD3-208/13";"A";"Beteiligung und Mitwirkung des Deutschen Bundestages an dem Zustandekommen von Staatsverträgen und völkerrechtlichen Verträgen"
"WD3-210/14";"A";"Fragen zum Entwurf einer Rechtsverordnung gemäß § 56b Abs. 2 S. 1 VAG"
"WD3-213/14";"A";"Geheimschutzrecht des Bundes - Einstufungskriterien für Verschlusssachen, Kontrolle und Rechtsschutz"
"WD3-215/14";"A";"Verfassungsmäßigkeit der in Berufsordnungen der Ärztekammern normierten Verbote der Beihilfe zum Suizid"
"WD3-216/13";"A";"Zur Reichweite der Legitimationspflicht von Polizeibeamten in Versammlungen"
"WD3-217/14";"A";"Behandlung unbegleiteter minderjähriger Flüchtlinge - Rechtslage und Verfahrenspraxis in Deutschland"
"WD3-219/14";"A";"Überlegungen zur Schaffung eines „Finanz-TÜV"" - Haftungsfragen und Rückholung nicht-zulassungsfähiger Finanzinstrumente"
"WD3-220/14";"A";"Verfassungsrechtliche Rechtfertigung von gesetzlichen Ungleichbehandlungen aufgrund persönlicher Merkmale"
"WD3-222/13";"A";"Sind Mietpreisgrenzen für Gewerbeflächen verfassungsrechtlich zulässig?"
"WD3-225/13";"A";"Die Datenschutzbeauftragten des Bundes und der Länder - Stellung und rechtliche Grundlagen"
"WD3-225/14";"A";"Gesetzentwurf des Bundesrates zur Änderung des Schuldrechtsanpassungsgesetzes (BT-Drs. 18/2231) - Vereinbarkeit mit der Eigentumsgarantie (Art. 14 GG)"
"WD3-227/13";"A";"Parlamentarische Beratungsfülle und öffentliche Debatte - Eine Übersicht über die Regelungen zur Beratungseffizienz in den Bundesländern"
"WD3-230/13";"A";"Verfassungsrechtliche Zulässigkeit einer Ausschüttungssperre für Gesellschafter oder Anteilseigner privater Krankenhäuser"
"WD3-231/13";"A";"Verfassungsmäßigkeit von Mitgliederentscheiden in politischen Parteien über den Abschluss von Koalitionsverträsen"
"WD3-232/14";"A";"Die Atomendlagerstandortsuche nach dem Standortauswahlgesetz - Verfassungsmäßigkeit von Enteignungen und Veränderungssperren"
"WD3-233/14";"A";"Äußerungsbefugnisse des Bundespräsidenten im Bereich der Außenpolitik"
"WD3-234/13";"A";"Rechte parlamentarischer Minderheiten in Deutschland - Bestand und Veränderung seit 1949"
"WD3-234/14";"A";"Einzelfragen zum Gewährleistungsauftrag i Bundes nach Art. 87e Abs. 4 Grundgesetz"
"WD3-237/13";"A";"Rechte der parlamentarischen Minderheiten in den Landtagen - Überblick über ausgewählte Rechte"
"WD3-238/14";"A";"Nicht-Zulassung von Einsprüchen im Wahlprüfungsverfahren - Einsprüche von Anhängern der „Reichsbürgerbewegung"""
"WD3-239/13";"A";"Heraufsetzen des Schutzalters für Prostitution auf 21 Jahre"
"WD3-239/14";"A";"Transparenz in Verwaltungs- und Verfassungsgerichtsverfahren"
"WD3-241/14";"A";"Kontrollbefugnisse der Zollverwaltung in den Abgeordnetenbüros - Zur Reichweite der Polizeigewalt des Bundestagspräsidenten"
"WD3-242/13";"A";"Familien und Lebensgemeinschaften in Deutschland und Frankreich"
"WD3-244/14";"A";"Verdachtsunabhängige Maßnahmen nach § 22 Abs. la Bundespolizeigesetz"
